eval_video/len_s/h4_thrust_aim,timing/sps,eval_video/return_s/h3_point_the_thruster,eval_avg/return_s/h5_rotate_fall,eval_video/len_s/h0_weak_thrust,eval_avg/solve_rate_s/h1_thrust_over_ball,episode_length,timing/num_updates,eval_video/len_s/h8_unicycle_balance,eval_avg/return_s/h8_unicycle_balance,eval_video/len_s/h6_unicycle_right,_step,media/eval_video_s/h3_point_the_thruster,media/eval_video_s/h7_unicycle_left,media/eval_video_s/h1_thrust_over_ball,media/eval_video_s/h2_one_wheel_car,media/eval_video_s/h6_unicycle_right,timing/sps_agg,eval_video/return_s/h1_thrust_over_ball,media/eval_video_s/h4_thrust_aim,eval_avg/solve_rate_s/h5_rotate_fall,media/eval_video_s/h0_weak_thrust,eval_avg/solve_rate_s/h7_unicycle_left,media/eval_video_s/h5_rotate_fall,eval/mean_eval_solve,media/eval_video_s/h9_explode_then_thrust_over,eval_video/return_s/h7_unicycle_left,media/eval_video_s/h8_unicycle_balance,eval_avg/solve_rate_s/h8_unicycle_balance,eval_video/return_s/h2_one_wheel_car,eval_avg/solve_rate_s/h2_one_wheel_car,eval_video/return_s/h4_thrust_aim,eval_avg/return_s/h2_one_wheel_car,eval_video/len_s/h3_point_the_thruster,eval_video/return_s/h6_unicycle_right,_runtime,eval_avg/return_s/h1_thrust_over_ball,eval_video/return_s/h8_unicycle_balance,timing/num_env_steps,eval_avg/return_s/h9_explode_then_thrust_over,num_completed_episodes,eval_avg/solve_rate_s/h4_thrust_aim,eval_video/return_s/h0_weak_thrust,eval_video/return_s/h5_rotate_fall,eval_video/len_s/h2_one_wheel_car,eval_avg/return_s/h4_thrust_aim,eval/mean_eval_return,eval_avg/return_s/h7_unicycle_left,eval_avg/return_s/h6_unicycle_right,eval_video/len_s/h7_unicycle_left,eval_avg/solve_rate_s/h3_point_the_thruster,episode_solved,eval_video/return_s/h9_explode_then_thrust_over,eval_avg/return_s/h3_point_the_thruster,eval_video/len_s/h1_thrust_over_ball,eval_avg/solve_rate_s/h0_weak_thrust,eval/mean_eval_eplen,_timestamp,eval_avg/return_s/h0_weak_thrust,eval_avg/solve_rate_s/h6_unicycle_right,eval_video/len_s/h9_explode_then_thrust_over,eval_avg/solve_rate_s/h9_explode_then_thrust_over,episode_return,eval_video/len_s/h5_rotate_fall
,41195.113349529194,,,,,195.7705841064453,10,,,,10,,,,,,29704.814372416557,,,,,,,,,,,,,,,,,,708.206937265,,,20480000,,10418,,,,,,,,,,,0.3528508245944977,,,,,,1763140605.7179537,,,,,0.19952823221683502,
,41166.22805050566,,,,,195.8128662109375,11,,,,11,,,,,,30476.188518120885,,,,,,,,,,,,,,,,,,757.957242737,,,22528000,,10474,,,,,,,,,,,0.36146649718284607,,,,,,1763140655.4678028,,,,,0.21900318562984467,
,41199.17620013191,,,,,196.24913024902344,12,,,,12,,,,,,31151.851129907052,,,,,,,,,,,,,,,,,,807.664390484,,,24576000,,10424,,,,,,,,,,,0.36415964365005493,,,,,,1763140705.176995,,,,,0.2229657769203186,
,41187.13678236723,,,,,196.6669158935547,13,,,,13,,,,,,31746.862962173524,,,,,,,,,,,,,,,,,,857.388924114,,,26624000,,10400,,,,,,,,,,,0.35317307710647583,,,,,,1763140754.9022315,,,,,0.20523013174533844,
,41193.942832970264,,,,,195.92201232910156,14,,,,14,,,,,,32275.563834983903,,,,,,,,,,,,,,,,,,907.102441628,,,28672000,,10476,,,,,,,,,,,0.3577701449394226,,,,,,1763140804.617451,,,,,0.21368913352489471,
,41169.66147640611,,,,,196.3371124267578,15,,,,15,,,,,,32747.200452602745,,,,,,,,,,,,,,,,,,956.84809978,,,30720000,,10415,,,,,,,,,,,0.3589054346084595,,,,,,1763140854.3629365,,,,,0.21327342092990875,
,41190.50575109433,,,,,195.39352416992188,16,,,,16,,,,,,33172.18135765661,,,,,,,,,,,,,,,,,,1006.56923873,,,32768000,,10505,,,,,,,,,,,0.36468347907066345,,,,,,1763140904.083273,,,,,0.21707245707511902,
,41172.23761240041,,,,,195.98272705078125,17,,,,17,,,,,,33555.717395241554,,,,,,,,,,,,,,,,,,1056.310492453,,,34816000,,10418,,,,,,,,,,,0.3592820167541504,,,,,,1763140953.825426,,,,,0.21415601670742035,
,41180.117004677384,,,,,197.2647705078125,18,,,,18,,,,,,33904.457885478645,,,,,,,,,,,,,,,,,,1106.046428513,,,36864000,,10405,,,,,,,,,,,0.35377222299575806,,,,,,1763141003.558246,,,,,0.20619061589241028,
,41181.69679883412,,,,,196.85716247558594,19,,,,19,,,,,,34222.74838785068,,,,,,,,,,,,,,,,,,1155.77902927,,,38912000,,10389,,,,,,,,,,,0.35835981369018555,,,,,,1763141053.2893322,,,,,0.216867133975029,
,41187.531952945625,,,,,196.68045043945312,20,,,,20,,,,,,34514.56788242307,,,,,,,,,,,,,,,,,,1205.499868744,,,40960000,,10396,,,,,,,,,,,0.3560985028743744,,,,,,1763141103.012826,,,,,0.20657159388065338,
,41179.04564864758,,,,,195.26026916503906,21,,,,21,,,,,,34782.628460057116,,,,,,,,,,,,,,,,,,1255.233034554,,,43008000,,10520,,,,,,,,,,,0.3614068329334259,,,,,,1763141152.7469108,,,,,0.21386906504631042,
,41162.03875242345,,,,,196.0660858154297,22,,,,22,,,,,,35029.39920118,,,,,,,,,,,,,,,,,,1304.991140207,,,45056000,,10442,,,,,,,,,,,0.35749855637550354,,,,,,1763141202.501158,,,,,0.20865395665168762,
,41188.53107120298,,,,,195.88339233398438,23,,,,23,,,,,,35258.634159147,,,,,,,,,,,,,,,,,,1354.711756442,,,47104000,,10471,,,,,,,,,,,0.35774996876716614,,,,,,1763141252.2247612,,,,,0.21337507665157318,
,41185.93946773437,,,,,195.39340209960938,24,,,,24,,,,,,35471.33766382464,,,,,,,,,,,,,,,,,,1404.437390274,,,49152000,,10465,,,,,,,,,,,0.3649307191371918,,,,,,1763141301.950236,,,,,0.22074848413467407,
,41118.50613635191,,,,,195.9866943359375,25,,,,25,,,,,,35667.27778474143,,,,,,,,,,,,,,,,,,1454.247250411,,,51200000,,10445,,,,,,,,,,,0.3584490120410919,,,,,,1763141351.7573898,,,,,0.21108409762382507,
,41122.198352974,,,,,196.80865478515625,26,,,,26,,,,,,35850.18471335945,,,,,,,,,,,,,,,,,,1504.047987698,,,53248000,,10421,,,,,,,,,,,0.3547644317150116,,,,,,1763141401.5608692,,,,,0.20755256712436676,
,41156.063717086065,,,,,196.18067932128906,27,,,,27,,,,,,36022.185250146336,,,,,,,,,,,,,,,,,,1553.809345835,,,55296000,,10433,,,,,,,,,,,0.3522476851940155,,,,,,1763141451.3220115,,,,,0.19317671656608582,
,41175.334138103935,,,,,195.21897888183594,28,,,,28,,,,,,36183.91618458596,,,,,,,,,,,,,,,,,,1603.54616198,,,57344000,,10508,,,,,,,,,,,0.3661971688270569,,,,,,1763141501.0605567,,,,,0.22427618503570557,
,41157.53655788526,,,,,194.6192626953125,29,,,,29,,,,,,36335.32610288065,,,,,,,,,,,,,,,,,,1653.310174207,,,59392000,,10506,,,,,,,,,,,0.3666476309299469,,,,,,1763141550.820597,,,,,0.22095872461795807,
,41145.05673752537,,,,,194.79656982421875,30,,,,30,,,,,,36477.46287830515,,,,,,,,,,,,,,,,,,1703.082845147,,,61440000,,10539,,,,,,,,,,,0.3550621569156647,,,,,,1763141600.5956995,,,,,0.19222556054592133,
,41143.30692685656,,,,,194.96641540527344,31,,,,31,,,,,,36611.39526548487,,,,,,,,,,,,,,,,,,1752.85841437,,,63488000,,10483,,,,,,,,,,,0.36802440881729126,,,,,,1763141650.3725383,,,,,0.22501404583454132,
,41167.06455249033,,,,,196.18972778320312,32,,,,32,,,,,,36738.44480014302,,,,,,,,,,,,,,,,,,1802.609219968,,,65536000,,10441,,,,,,,,,,,0.350732684135437,,,,,,1763141700.1209996,,,,,0.19430702924728394,
,41186.89506257284,,,,,196.73602294921875,33,,,,33,,,,,,36859.0817248048,,,,,,,,,,,,,,,,,,1852.33314744,,,67584000,,10395,,,,,,,,,,,0.3552669584751129,,,,,,1763141749.8460324,,,,,0.2090451866388321,
,41204.145652132545,,,,,197.209716796875,34,,,,34,,,,,,36973.75703478162,,,,,,,,,,,,,,,,,,1902.037603015,,,69632000,,10400,,,,,,,,,,,0.3492307662963867,,,,,,1763141799.5490358,,,,,0.20350275933742523,
,41204.13992034733,,,,,196.21414184570312,35,,,,35,,,,,,37082.53481497411,,,,,,,,,,,,,,,,,,1951.739896686,,,71680000,,10409,,,,,,,,,,,0.3556537628173828,,,,,,1763141849.2535207,,,,,0.21053272485733032,
,41200.473288165216,,,,,195.88006591796875,36,,,,36,,,,,,37185.77576536633,,,,,,,,,,,,,,,,,,2001.448099255,,,73728000,,10472,,,,,,,,,,,0.35332316160202026,,,,,,1763141898.9610095,,,,,0.20313161611557007,
,41197.07186632602,,,,,196.06459045410156,37,,,,37,,,,,,37283.891324163014,,,,,,,,,,,,,,,,,,2051.161301919,,,75776000,,10451,,,,,,,,,,,0.36053967475891113,,,,,,1763141948.6732993,,,,,0.21326886117458344,
,41197.920884809544,,,,,197.0765838623047,38,,,,38,,,,,,37377.34009593278,,,,,,,,,,,,,,,,,,2100.873136853,,,77824000,,10381,,,,,,,,,,,0.34784701466560364,,,,,,1763141998.3847198,,,,,0.19572123885154724,
,41184.04381256187,,,,,196.5742645263672,39,,,,39,,,,,,37466.13629794797,,,,,,,,,,,,,,,,,,2150.596671992,,,79872000,,10415,,,,,,,,,,,0.3627460300922394,,,,,,1763142048.112404,,,,,0.22366830706596375,
,41200.34464278775,,,,,195.3942413330078,40,,,,40,,,,,,37551.22301965789,,,,,,,,,,,,,,,,,,2200.306353281,,,81920000,,10491,,,,,,,,,,,0.3606901168823242,,,,,,1763142097.820847,,,,,0.20787353813648224,
,41215.01895171205,,,,,195.40151977539062,41,,,,41,,,,,,37632.817098771855,,,,,,,,,,,,,,,,,,2249.996543834,,,83968000,,10485,,,,,,,,,,,0.3639484941959381,,,,,,1763142147.5121336,,,,,0.21385332942008972,
,41196.68935512077,,,,,195.93800354003906,42,,,,42,,,,,,37710.490568130714,,,,,,,,,,,,,,,,,,2299.712844673,,,86016000,,10452,,,,,,,,,,,0.35237276554107666,,,,,,1763142197.2243228,,,,,0.19389402866363525,
,41192.07705844707,,,,,195.38037109375,43,,,,43,,,,,,37784.760275514294,,,,,,,,,,,,,,,,,,2349.428306022,,,88064000,,10461,,,,,,,,,,,0.3648790717124939,,,,,,1763142246.9422345,,,,,0.2221042811870575,
,41203.86479653228,,,,,196.03213500976562,44,,,,44,,,,,,37856.15370322164,,,,,,,,,,,,,,,,,,2399.135333413,,,90112000,,10457,,,,,,,,,,,0.3595677614212036,,,,,,1763142296.6468842,,,,,0.2120935022830963,
,41194.788166441795,,,,,194.84854125976562,45,,,,45,,,,,,37924.455706382614,,,,,,,,,,,,,,,,,,2448.847502706,,,92160000,,10498,,,,,,,,,,,0.3628310263156891,,,,,,1763142346.3619857,,,,,0.2113639861345291,
,41184.39489053014,,,,,196.50718688964844,46,,,,46,,,,,,37989.82688144042,,,,,,,,,,,,,,,,,,2498.576508765,,,94208000,,10446,,,,,,,,,,,0.3501818776130676,,,,,,1763142396.0890155,,,,,0.1935746818780899,
,41177.21596383694,,,,,195.18092346191406,47,,,,47,,,,,,38052.49741725437,,,,,,,,,,,,,,,,,,2548.309652324,,,96256000,,10480,,,,,,,,,,,0.3602099120616913,,,,,,1763142445.8255186,,,,,0.20816072821617126,
,41199.393561412384,,,,,195.95193481445312,48,,,,48,,,,,,38113.14662822076,,,,,,,,,,,,,,,,,,2598.020666071,,,98304000,,10464,,,,,,,,,,,0.35741591453552246,,,,,,1763142495.5349865,,,,,0.20657525956630707,
,41195.39309801853,,,,,196.43272399902344,49,,,,49,,,,,,38171.43220353141,,,,,,,,,,,,,,,,,,2647.733989271,,,100352000,,10450,,,,,,,,,,,0.35779905319213867,,,,,,1763142545.2498271,,,,,0.20762194693088531,
